Column,Type,Non_Null,Null_Count,Unique,Mean,Std,Min,Max
HID,int64,19517,0,19515,545507.9880104525,7662.513618228587,456688,744017
STOP_DATE,datetime64[us],19517,0,19517,,,,
STEEL_GRADE,object,19517,0,137,,,,
TAPPED_WGT,float64,19517,0,167,161.58994722549573,2.994521263258607,153.3,169.9
TOTAL_CHARGE,float64,19517,0,1712,186.16846748988058,6.954024875036519,166.39,205.1
DRI_CHARGE,float64,19517,0,632,149.7965107342317,8.750097157487714,100.0,181.7
SCRAP_CHARGE,float64,19517,0,1175,36.371956755648924,5.668191989422714,18.0,82.98
POWER_ON_TIME,float64,19517,0,215,41.526453860736794,2.8416758320972213,21.4,66.5
FINAL_TEMP,float64,19517,0,222,1646.355741148742,24.602668636093853,1451.0,1755.0
LOCAL_SCRAP,float64,19517,0,1056,18.47765384024184,10.990273607675991,0.0,77.0
HOME_RETURN_SCRAP,float64,19517,0,1494,15.608990111185122,10.006163540165327,0.0,82.0
IMPORTED_SCRAP,float64,19517,0,1449,1.9909330327406876,6.765362305288741,0.0,69.0
ELEC_ENERGY,int64,19517,0,264,87124.31213813598,4644.696907340713,74000,100300
OXYGEN,int64,19517,0,2419,5600.135215453195,458.8703479380278,2920,10683
COKE_LUMP,int64,19517,0,949,93.7248552543936,226.086584069566,0,3343
MODULE_CARBON,int64,19517,0,3008,2804.4354152789874,633.571359312996,805,7018
COKE_POWDER,int64,19517,0,1,0.0,0.0,0,0
BURNT_LIME,int64,19517,0,922,1297.5807244965927,837.3496261396529,0,6791
BURNT_DOLAMITE,int64,19517,0,98,5285.679151508941,955.3864330545966,0,23600
DRI_CARBON_PCT,float64,19517,0,452,2.3278274154135365,0.18301351670047106,1.395,2.79
DRI_SIO2_PCT,float64,19517,0,609,1.6394936786364709,0.5063849590271888,0.0,2.496666667
DRI_TFE,float64,19517,0,725,91.25639882041605,0.5875257602079202,89.18428571,92.868
DRI_MET,float64,19517,0,827,94.59859405981965,0.9244596317886759,90.715,97.29833333
DRI_MFE,float64,19517,0,859,86.3403405513214,1.1871280886260565,81.325,89.73333333
DRI_HAS_FULL_ANALYSIS,int64,19517,0,2,0.9382589537326433,0.24069079284465436,0,1
FLAG_CHARGE_BALANCE,bool,19517,0,1,0.0,0.0,False,False
FLAG_YIELD_VIOLATION,bool,19517,0,2,0.0007685607419173028,0.027712982645238082,False,True
FLAG_ELEC_ENERGY_RANGE,bool,19517,0,1,0.0,0.0,False,False
FLAG_FINAL_TEMP_RANGE,bool,19517,0,2,0.0006660859763283291,0.025800705674800337,False,True
FLAG_POWER_ON_TIME_RANGE,bool,19517,0,1,0.0,0.0,False,False
FLAG_TOTAL_CHARGE_RANGE,bool,19517,0,2,0.03479018291745658,0.18325268543896062,False,True
FLAG_ANY_VALIDATION,bool,19517,0,2,0.03617359225290772,0.18672667180284253,False,True
OUTLIER_ELEC_ENERGY,bool,19517,0,1,0.0,0.0,False,False
OUTLIER_TOTAL_CHARGE,bool,19517,0,1,0.0,0.0,False,False
OUTLIER_TAPPED_WGT,bool,19517,0,1,0.0,0.0,False,False
OUTLIER_OXYGEN,bool,19517,0,2,0.010862325152431214,0.10365753993091796,False,True
OUTLIER_POWER_ON_TIME,bool,19517,0,2,0.008300456012706871,0.0907302608163896,False,True
OUTLIER_FINAL_TEMP,bool,19517,0,2,0.026540964287544194,0.16074161056437716,False,True
OUTLIER_ANY,bool,19517,0,2,0.043244351078546905,0.20341189049965616,False,True
STEEL_FAMILY,str,19517,0,3,,,,
ENERGY_PER_TON,float64,19517,0,11653,539.4021445839538,31.282598132034895,439.4299287410926,650.6180871828237
OXYGEN_PER_TON,float64,19517,0,18372,34.66154694445906,2.8378690313451402,18.778135048231512,67.52844500632112
COKE_LUMP_PER_TON,float64,19517,0,3999,0.0005809325698922468,0.0014016966797923424,0.0,0.02126590330788804
MODULE_CARBON_PER_TON,float64,19517,0,18648,0.017370446376248717,0.003977758157818871,0.004903264812575575,0.044361567635903924
COKE_POWDER_PER_TON,float64,19517,0,1,0.0,0.0,0.0,0.0
INJECTED_CARBON_PER_TON,float64,19517,0,18833,0.017951378946140968,0.004507862379445168,0.004903264812575575,0.04871501272264632
BURNT_LIME_PER_TON,float64,19517,0,6164,0.008022661088052139,0.005177989617656196,0.0,0.04158603796693203
BURNT_DOLAMITE_PER_TON,float64,19517,0,3462,0.03272521915064047,0.00597542381620788,0.0,0.1470404984423676
TOTAL_FLUX_PER_TON,float64,19517,0,11053,0.040747880238692614,0.007126623506714625,0.0,0.1470404984423676
DRI_CARBON_TONS,float64,19517,0,16417,3.488266799413918,0.3524109609821409,1.494350000143,4.60071
DRI_CARBON_PER_TON,float64,19517,0,19447,0.021591994766296668,0.002192309911298494,0.009162170448454935,0.02918519354475484
TOTAL_CARBON_PER_TON,float64,19517,0,19517,0.039543373712437636,0.004505042798385651,0.024373996294916614,0.06646615776081426
DRI_CARBON_FRACTION,float64,19517,0,19516,0.5513845040640349,0.07199948859435733,0.2539902451855161,0.8172806127990628
DRI_SIO2_TONS,float64,19517,0,16056,2.4557963346229443,0.7701743712413393,0.0,4.171930000557
DRI_SIO2_PER_TON,float64,19517,0,18258,0.015193823508487758,0.00478004040066857,0.0,0.026025764195614472
DRI_QUALITY,object,18312,1205,3,,,,
SCRAP_HARDNESS_INDEX,float64,19517,0,10997,1.6047298568556827,0.036190515069363535,1.3897297297297297,1.814520703346568
SCRAP_HARDNESS_CATEGORY,category,19517,0,2,,,,
DRI_RATIO,float64,19517,0,9501,0.8044106768805779,0.030945156001022833,0.5495109352676119,0.9052631578947369
SCRAP_RATIO,float64,19517,0,9520,0.19558932311942206,0.03094515600102283,0.09473684210526316,0.4504890647323882
GOOD_SCRAP_RATIO,float64,19517,0,1772,0.937419210236556,0.1995039755335681,0.0,1.0000000000000002
BAD_SCRAP_RATIO,float64,19517,0,1767,0.0546014017943042,0.18105334880929969,0.0,1.0
YIELD_PCT,float64,19517,0,16150,86.91721011883634,3.5881668229826764,75.63725490196079,101.6877890563998
ENERGY_PER_CHARGE_TON,float64,19517,0,15960,468.07381170522905,19.992320676105983,387.3239436619718,582.3846614739365
POWER_INTENSITY,float64,19517,0,8118,2101.3246855955576,76.7990560126059,1227.0676691729323,3640.186915887851
O2_C_RATIO,float64,19517,0,19517,0.88495118948096,0.10003616931799539,0.490693383152382,1.424016443003454
O2_C_RATIO_INJECTED,float64,19517,0,19437,2.0506300050095794,0.5306697002522811,0.6694959519456777,7.607453416149069
LIME_DOLOM_RATIO,float64,19453,64,2756,0.26075308554183535,0.25714138572095524,0.0,19.98
TOTAL_FLUX_KG,int64,19517,0,1840,6583.259876005533,1148.65231430716,0,23600
FLUX_PER_DRI_SIO2,float64,18312,1205,17825,2.634200844798761,1.0406761794564652,0.0,18.10741690228908
YEAR,int32,19517,0,3,2024.0148076036276,0.8241810919686647,2023,2025
MONTH,int32,19517,0,12,6.555720653789004,3.581629801171544,1,12
DAY_OF_WEEK,int32,19517,0,7,3.0314085156530206,1.9636967871163633,0,6
DAY_NAME,str,19517,0,7,,,,
HOUR,int32,19517,0,24,11.464979248859969,6.983625452278084,0,23
IS_WEEKEND,int64,19517,0,2,0.2854434595480863,0.4516369583445698,0,1
SHIFT,str,19517,0,3,,,,
DATE_ONLY,object,19517,0,1024,,,,
HEAT_SEQUENCE,int64,19517,0,28,10.894809653122918,6.4153443376631065,1,28
TIME_DIFF_MINUTES,float64,18493,1024,4094,68.66783828115143,53.20419995573551,0.23333333333333334,1211.2666666666667
